cell,cell_kind,baseline,selectivity,seed,query_id,true_card,est,q_error,sample_size_used,sample_size_total,wall_clock_ms,D1_target,D2_target,reused_from
SSN_sf1,single,B1,0.01,0.2,29,7959,4155.8441558441555,1.9151343750000003,385,385,0.313805416226387,2324.14404296875,,
SSN_sf1,single,B1,0.01,0.2,30,8265,12467.532467532466,1.5084733778018713,385,385,0.31185802072286606,2325.943603515625,,
SSN_sf1,single,B1,0.01,0.2,31,7892,6233.766233766233,1.2660083333333334,385,385,0.32022781670093536,2335.89404296875,,
SSN_sf1,single,B1,0.01,0.2,32,7837,12467.532467532466,1.5908552338308621,385,385,0.32529421150684357,2320.212890625,,
SSN_sf1,single,B1,0.01,0.2,33,8288,8311.688311688311,1.0028581457152885,385,385,0.31269621104002,2321.42578125,,
SSN_sf1,single,B1,0.01,0.2,34,7791,8311.688311688311,1.0668320256306394,385,385,0.3133956342935562,2328.847412109375,,
SSN_sf1,single,B1,0.01,0.2,35,7934,6233.766233766233,1.2727458333333335,385,385,0.3101211041212082,2333.0673828125,,
SSN_sf1,single,B1,0.01,0.2,36,7997,0.0,,385,385,0.3143530339002609,2331.8974609375,,
SSN_sf1,single,B1,0.01,0.2,37,7876,2077.9220779220777,3.790325,385,385,0.3075208514928818,2316.090087890625,,
SSN_sf1,single,B1,0.01,0.2,38,8236,8311.688311688311,1.0091899358533647,385,385,0.308498740196228,2316.90478515625,,
SSN_sf1,single,B1,0.01,0.2,39,8245,8311.688311688311,1.008088333740244,385,385,0.3120163455605507,2320.692626953125,,
SSN_sf1,single,B1,0.01,0.2,40,7999,8311.688311688311,1.0390909253267047,385,385,0.3047529608011246,2315.57763671875,,
SSN_sf1,single,B1,0.01,0.2,41,8166,4155.8441558441555,1.9649437500000002,385,385,0.3118617460131645,2315.640625,,
SSN_sf1,single,B1,0.01,0.2,42,8026,4155.8441558441555,1.9312562500000001,385,385,0.3072591498494148,2319.081787109375,,
SSN_sf1,single,B1,0.01,0.2,43,8165,12467.532467532466,1.5269482507694385,385,385,0.31247641891241074,2317.610107421875,,
SSN_sf1,single,B1,0.01,0.2,44,7998,6233.766233766233,1.2830125000000001,385,385,0.30816905200481415,2312.50146484375,,
SSN_sf1,single,B1,0.01,0.2,45,7958,6233.766233766233,1.2765958333333334,385,385,0.3178408369421959,2318.319580078125,,
SSN_sf1,single,B1,0.01,0.2,46,7885,12467.532467532466,1.581170889985094,385,385,0.3117350861430168,2328.134521484375,,
SSN_sf1,single,B1,0.01,0.2,47,8269,14545.454545454544,1.759034290174694,385,385,0.3078067675232887,2327.553466796875,,
SSN_sf1,single,B1,0.01,0.2,48,8084,6233.766233766233,1.2968083333333333,385,385,0.31271297484636307,2323.362060546875,,
SSN_sf1,single,B1,0.01,0.2,49,8100,12467.532467532466,1.539201539201539,385,385,0.31752046197652817,2313.535888671875,,
SSN_sf1,single,B1,0.01,0.2,50,8125,6217.616580310882,1.3067708333333332,386,386,0.33063068985939026,2324.302490234375,,
SSN_sf1,single,B1,0.01,0.2,51,7994,8290.155440414508,1.0370472154634112,386,386,0.3208089619874954,2308.227294921875,,
SSN_sf1,single,B1,0.01,0.2,52,8055,6217.616580310882,1.2955124999999998,386,386,0.3095865249633789,2319.63916015625,,
SSN_sf1,single,B1,0.01,0.2,53,8081,6217.616580310882,1.2996941666666666,386,386,0.30807964503765106,2318.417236328125,,
SSN_sf1,single,B1,0.01,0.2,54,7945,2072.538860103627,3.8334625,386,386,0.3075636923313141,2318.78076171875,,
SSN_sf1,single,B1,0.01,0.2,55,7892,4145.077720207254,1.903945,386,386,0.3093155100941658,2331.742919921875,,
SSN_sf1,single,B1,0.01,0.2,56,7970,12435.233160621763,1.5602551017091297,386,386,0.3123432397842407,2312.687744140625,,
SSN_sf1,single,B1,0.01,0.2,57,8179,4145.077720207254,1.97318375,386,386,0.32407231628894806,2317.652099609375,,
SSN_sf1,single,B1,0.01,0.2,58,7976,12435.233160621763,1.5590813892454567,386,386,0.31124427914619446,2326.99072265625,,
SSN_sf1,single,B1,0.01,0.2,59,8108,8290.155440414508,1.0224661371996187,386,386,0.3094524145126343,2338.420166015625,,
SSN_sf1,single,B1,0.01,0.2,60,8084,10362.694300518135,1.2818770782432132,386,386,0.3121541813015938,2316.546875,,
SSN_sf1,single,B1,0.01,0.2,61,8200,0.0,,386,386,0.30616018921136856,2326.66845703125,,
SSN_sf1,single,B1,0.01,0.2,62,7936,8290.155440414508,1.0446264415844895,386,386,0.3148326650261879,2305.904296875,,
SSN_sf1,single,B1,0.01,0.2,63,8071,10362.694300518135,1.2839418040537895,386,386,0.3059385344386101,2316.506103515625,,
SSN_sf1,single,B1,0.01,0.2,64,7944,8290.155440414508,1.0435744512102856,386,386,0.3194855526089668,2328.10009765625,,
SSN_sf1,single,B1,0.01,0.2,65,8013,20725.38860103627,2.586470560468772,386,386,0.31268130987882614,2318.470947265625,,
SSN_sf1,single,B1,0.01,0.2,66,7903,6217.616580310882,1.2710658333333331,386,386,0.31215324997901917,2318.36669921875,,
SSN_sf1,single,B1,0.01,0.2,67,8071,6217.616580310882,1.2980858333333332,386,386,0.3168908879160881,2326.759521484375,,
SSN_sf1,single,B1,0.01,0.2,68,8146,4145.077720207254,1.9652224999999999,386,386,0.30848104506731033,2326.3427734375,,
SSN_sf1,single,B1,0.01,0.2,69,7985,10362.694300518135,1.2977701065144815,386,386,0.3117294982075691,2310.989013671875,,
SSN_sf1,single,B1,0.01,0.2,70,8311,6217.616580310882,1.3366858333333331,386,386,0.3084801137447357,2325.6640625,,
SSN_sf1,single,B1,0.01,0.2,71,8315,8290.155440414508,1.002996875,386,386,0.30868686735630035,2320.6689453125,,
SSN_sf1,single,B1,0.01,0.2,72,8119,20725.38860103627,2.5527021309319213,386,386,0.31211692839860916,2319.626220703125,,
SSN_sf1,single,B1,0.01,0.2,73,8201,8290.155440414508,1.010871288917755,386,386,0.3184294328093529,2328.68017578125,,
