table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,362610,1.234999418258667,557.9852294921875,8354,1803.8947368421052,4.631090622629398,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,129857,1.2571227550506592,496.1811218261719,8014,8317.0,1.0378088345395557,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,210898,1.0668245553970337,495.0474853515625,8027,10878.189473684211,1.3551998846000015,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,793779,1.2476485967636108,537.7359008789062,7810,5939.771052631579,1.3148654941068525,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,634727,1.2082971334457397,569.2230834960938,8251,5348.21052631579,1.542759014328452,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,351141,1.1841808557510376,577.1056518554688,8250,8727.297368421054,1.0578542264752793,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,611020,1.276122808456421,602.3656616210938,7901,3772.076315789474,2.0946023724194895,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,145860,1.3125383853912354,493.20147705078125,7929,5487.839473684211,1.44483089165087,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,359095,1.258963704109192,587.4684448242188,8281,4197.842105263158,1.972680199099788,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,286093,1.1250864267349243,602.8929443359375,8145,6390.736842105263,1.2745009223876662,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,781121,1.178353190422058,514.0215454101562,8191,3018.7894736842104,2.7133392611189566,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,142780,1.2204875946044922,473.2214050292969,7694,8328.726315789474,1.0824962718728195,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,428790,1.208726167678833,537.9324340820312,8110,11466.871052631579,1.413917515737556,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,322723,1.201585054397583,459.1468200683594,8076,7658.902631578947,1.0544591553757703,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,588557,1.3140754699707031,591.347412109375,8090,11265.826315789473,1.3925619673410967,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,263638,1.2552679777145386,475.7867126464844,7982,4088.1815789473685,1.9524573079396386,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,693614,1.2929290533065796,562.9500732421875,8281,3347.0,2.474155960561697,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,546912,1.2068768739700317,570.2767333984375,7983,6511.315789473684,1.2260194802570423,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,444449,1.3171755075454712,530.9553833007812,8106,4626.9315789473685,1.7519169803336756,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,663176,1.187335729598999,454.77838134765625,7928,1839.35,4.310218283632805,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,763999,1.129727840423584,494.7989501953125,8105,9028.842105263158,1.113984220266892,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,782168,1.2275972366333008,472.7889709472656,7835,6218.023684210526,1.2600466640060368,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,673362,1.3074264526367188,524.2796020507812,8108,9864.097368421053,1.2165882299483293,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,83904,1.286946177482605,474.34765625,7689,7485.550000000001,1.0271790316008842,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,695261,1.3076568841934204,515.737060546875,7947,4310.826315789474,1.8434980715627847,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,386245,1.115124225616455,556.582763671875,8272,6940.757894736842,1.1918006830741978,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,69504,1.3274890184402466,518.8878784179688,8155,6728.56052631579,1.2119977175066379,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,681535,1.190702199935913,470.57379150390625,7772,6355.157894736842,1.2229436512406004,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,696279,1.095173716545105,487.88861083984375,7925,3430.2105263157896,2.310353822076288,WanderJoin,S_MultiRelation
