cell,cell_kind,baseline,selectivity,seed,query_id,true_card,est,q_error,sample_size_used,sample_size_total,wall_clock_ms,D1_target,D2_target,reused_from
SSN_sf10,single,B1,0.05,0.3,75,400453,375979.11227154045,1.0650937430555556,383,383,0.14871172606945038,2383.733642578125,,
SSN_sf10,single,B1,0.05,0.3,76,400959,459530.02610966057,1.1460773448398978,383,383,0.14604069292545319,2391.076904296875,,
SSN_sf10,single,B1,0.05,0.3,77,396843,438642.2976501305,1.105329557659151,383,383,0.14775246381759644,2379.083740234375,,
SSN_sf10,single,B1,0.05,0.3,78,402418,501305.4830287206,1.2457332500750975,383,383,0.1475224271416664,2383.515869140625,,
SSN_sf10,single,B1,0.05,0.3,79,396590,438642.2976501305,1.1060346898563518,383,383,0.1462576910853386,2380.73779296875,,
SSN_sf10,single,B1,0.05,0.3,80,401037,417754.56919060054,1.0416858524041437,383,383,0.14652777463197708,2389.3232421875,,
SSN_sf10,single,B1,0.05,0.3,81,395108,438642.2976501305,1.1101832857095542,383,383,0.14595594257116318,2381.4228515625,,
SSN_sf10,single,B1,0.05,0.3,82,396034,417754.56919060054,1.054845213266034,383,383,0.14684069901704788,2389.309814453125,,
SSN_sf10,single,B1,0.05,0.3,83,400610,313315.9268929504,1.2786135833333334,383,383,0.14418456703424454,2380.691650390625,,
SSN_sf10,single,B1,0.05,0.3,84,398783,459530.02610966057,1.1523310324403513,383,383,0.14275219291448593,2373.635986328125,,
SSN_sf10,single,B1,0.05,0.3,85,402169,501305.4830287206,1.2465045367214296,383,383,0.142010860145092,2382.280517578125,,
SSN_sf10,single,B1,0.05,0.3,86,401421,396866.8407310705,1.0114752828947369,383,383,0.14625489711761475,2381.01220703125,,
SSN_sf10,single,B1,0.05,0.3,87,404417,417754.56919060054,1.0329797441517061,383,383,0.14335662126541138,2372.92724609375,,
SSN_sf10,single,B1,0.05,0.3,88,399987,334203.6553524804,1.1968361015625,383,383,0.14333054423332214,2372.191162109375,,
SSN_sf10,single,B1,0.05,0.3,89,392824,417754.56919060054,1.063464984803883,383,383,0.14174636453390121,2386.411865234375,,
SSN_sf10,single,B1,0.05,0.3,90,398489,229765.01305483028,1.7343328068181818,383,383,0.1436583697795868,2383.064208984375,,
SSN_sf10,single,B1,0.05,0.3,91,400062,396866.8407310705,1.0080509605263157,383,383,0.14010537415742874,2385.39111328125,,
SSN_sf10,single,B1,0.05,0.3,92,405942,313315.9268929504,1.29563155,383,383,0.14424510300159454,2387.183837890625,,
SSN_sf10,single,B1,0.05,0.3,93,402057,334203.6553524804,1.2030299296875,383,383,0.14321133494377136,2386.156005859375,,
SSN_sf10,single,B1,0.05,0.3,94,402885,334203.6553524804,1.2055074609375,383,383,0.14291610568761826,2383.243896484375,,
SSN_sf10,single,B1,0.05,0.3,95,398832,584856.3968668408,1.4664229471728467,383,383,0.141131691634655,2375.48583984375,,
SSN_sf10,single,B1,0.05,0.3,96,398852,417754.56919060054,1.047392439277227,383,383,0.1417342573404312,2387.604248046875,,
SSN_sf10,single,B1,0.05,0.3,97,400377,375979.11227154045,1.0648916041666667,383,383,0.14276336878538132,2379.134765625,,
SSN_sf10,single,B1,0.05,0.3,98,398927,208877.28459530027,1.9098630125,383,383,0.14128349721431732,2393.9716796875,,
SSN_sf10,single,B1,0.05,0.3,99,398732,355091.38381201046,1.122899676470588,383,383,0.1413729041814804,2381.880615234375,,
SSN_sf10,single,B1,0.05,0.4,0,398178,415584.4155844156,1.0437151615217706,385,385,0.17979741096496582,2386.068359375,,
SSN_sf10,single,B1,0.05,0.4,1,403664,332467.5324675325,1.214145625,385,385,0.16219820827245712,2398.7802734375,,
SSN_sf10,single,B1,0.05,0.4,2,399151,498701.2987012988,1.249405109097306,385,385,0.16125384718179703,2382.997314453125,,
SSN_sf10,single,B1,0.05,0.4,3,391620,353246.7532467533,1.1086301470588233,385,385,0.15655066817998886,2380.661376953125,,
SSN_sf10,single,B1,0.05,0.4,4,397018,581818.1818181819,1.465470537401785,385,385,0.15129894018173218,2370.826416015625,,
SSN_sf10,single,B1,0.05,0.4,5,400462,436363.6363636364,1.0896505445301587,385,385,0.15301257371902466,2365.974853515625,,
SSN_sf10,single,B1,0.05,0.4,6,398078,457142.85714285716,1.1483750851412466,385,385,0.15079602599143982,2385.913330078125,,
SSN_sf10,single,B1,0.05,0.4,7,401630,353246.7532467533,1.1369672794117645,385,385,0.15065539628267288,2380.208984375,,
SSN_sf10,single,B1,0.05,0.4,8,403634,332467.5324675325,1.214055390625,385,385,0.14808028936386108,2366.98974609375,,
SSN_sf10,single,B1,0.05,0.4,9,402351,477922.07792207797,1.187823760651963,385,385,0.1519685611128807,2384.1259765625,,
SSN_sf10,single,B1,0.05,0.4,10,398268,332467.5324675325,1.19791546875,385,385,0.14384835958480835,2379.05810546875,,
SSN_sf10,single,B1,0.05,0.4,11,394448,664935.064935065,1.6857356734856432,385,385,0.14386791735887527,2378.6484375,,
SSN_sf10,single,B1,0.05,0.4,12,396368,436363.6363636364,1.1009053111341895,385,385,0.1442721113562584,2377.806640625,,
SSN_sf10,single,B1,0.05,0.4,13,400966,581818.1818181819,1.4510411900714322,385,385,0.14341995120048523,2376.5703125,,
SSN_sf10,single,B1,0.05,0.4,14,398933,374025.97402597405,1.0665917013888888,385,385,0.14607422053813934,2395.45947265625,,
SSN_sf10,single,B1,0.05,0.4,15,400653,436363.6363636364,1.0891310844137856,385,385,0.1434655860066414,2376.408935546875,,
SSN_sf10,single,B1,0.05,0.4,16,401479,249350.6493506494,1.6100980729166665,385,385,0.14428049325942993,2375.71923828125,,
SSN_sf10,single,B1,0.05,0.4,17,396246,332467.5324675325,1.191833671875,385,385,0.14267116785049438,2394.128662109375,,
SSN_sf10,single,B1,0.05,0.4,18,403836,207792.2077922078,1.9434607499999998,385,385,0.14042016118764877,2371.210693359375,,
SSN_sf10,single,B1,0.05,0.4,19,399536,311688.3116883117,1.2818446666666667,385,385,0.14214683324098587,2377.949462890625,,
SSN_sf10,single,B1,0.05,0.4,20,405558,290909.09090909094,1.394105625,385,385,0.14450866729021072,2378.427734375,,
SSN_sf10,single,B1,0.05,0.4,21,400492,498701.2987012988,1.2452216241555356,385,385,0.14232750982046127,2382.361328125,,
SSN_sf10,single,B1,0.05,0.4,22,398561,394805.19480519486,1.0095130592105261,385,385,0.1444108784198761,2388.940673828125,,
SSN_sf10,single,B1,0.05,0.4,23,399057,498701.2987012988,1.2496994131196766,385,385,0.14451052993535995,2383.8720703125,,
SSN_sf10,single,B1,0.05,0.4,24,400239,415584.4155844156,1.0383406304343545,385,385,0.14449283480644226,2376.292236328125,,
SSN_sf10,single,B1,0.05,0.4,25,395479,270129.87012987013,1.4640328365384616,385,385,0.14276057481765747,2371.460693359375,,
SSN_sf10,single,B1,0.05,0.4,26,399404,394805.19480519486,1.011648289473684,385,385,0.1471247524023056,2378.67333984375,,
SSN_sf10,single,B1,0.05,0.4,27,405577,228571.42857142858,1.774399375,385,385,0.14239829033613205,2375.96875,,
SSN_sf10,single,B1,0.05,0.4,28,397496,270129.87012987013,1.4714996153846154,385,385,0.15079136937856674,2373.88232421875,,
SSN_sf10,single,B1,0.05,0.4,29,402462,477922.07792207797,1.1874961559652288,385,385,0.1485859975218773,2381.593505859375,,
