table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,724169,380.0748596191406,2.68540358543396,8440,11621.542105263157,1.376959965078573,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,588630,370.726318359375,2.7094972133636475,8235,8505.531578947368,1.0328514364234813,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,790256,412.1048278808594,2.567054033279419,8167,16098.389473684212,1.971150908985455,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,201003,397.5360412597656,2.689554452896118,8325,4054.6315789473683,2.0532075079830734,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,6443,392.9132385253906,2.4705615043640137,8234,5708.728947368421,1.4423525930050793,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,642763,369.4332275390625,2.4056813716888428,8040,11117.536842105264,1.3827782141921972,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,193392,329.56744384765625,2.846799373626709,8153,4570.1578947368425,1.7839646217451888,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,203755,362.5753479003906,2.872863292694092,8062,13064.747368421053,1.620534280379689,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,94462,375.15423583984375,2.8380818367004395,8390,7872.939473684211,1.0656756638411988,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,590890,373.388427734375,2.8598101139068604,8205,4037.105263157895,2.032396845055733,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,783383,360.99334716796875,2.81827974319458,8028,9034.597368421053,1.1253858206802507,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,737605,343.82684326171875,2.8511314392089844,8104,7275.368421052632,1.1138954800625036,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,516560,350.1656799316406,3.073276996612549,7958,14099.307894736841,1.771714990542453,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,137642,339.3409729003906,2.7730391025543213,8105,8353.526315789473,1.0306633332251047,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,37803,351.4440002441406,2.835411787033081,7912,11225.215789473685,1.4187583151508703,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,254800,340.35260009765625,2.7787673473358154,8086,15855.036842105266,1.9608009945715146,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,605930,357.8030090332031,2.638248920440674,8107,13261.628947368423,1.6358244661858174,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,209329,371.36248779296875,2.5807759761810303,8090,9140.278947368422,1.1298243445449225,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,766585,358.3327941894531,2.9337518215179443,8067,6061.473684210527,1.3308644762434008,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,488782,433.1639404296875,3.0121567249298096,8215,13678.815789473683,1.665102348079572,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,374559,353.9023742675781,2.954691171646118,8155,0.0,,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,111780,363.0238037109375,3.104321241378784,7850,8000.32105263158,1.0191491786791822,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,178188,377.47821044921875,2.789363145828247,7954,4269.05,1.8631779904194141,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,539857,362.4388122558594,2.654690980911255,8214,7459.794736842106,1.1011026830849726,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,781264,361.4816589355469,2.5626325607299805,7852,11785.173684210527,1.5009136123548812,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,771184,351.8717041015625,2.5855629444122314,7897,2579.9,3.060971355478894,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,140785,359.9602966308594,2.6899919509887695,7866,11808.060526315789,1.50115185943501,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,2505,359.88861083984375,2.455249309539795,7913,16506.223684210527,2.0859628060420228,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,526089,383.97265625,2.6229450702667236,7980,8151.465789473685,1.0214869410368026,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,608072,346.11370849609375,2.957862377166748,8101,7023.215789473685,1.1534602157805953,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,224837,397.8076171875,3.115856409072876,7969,14261.968421052632,1.7896810667652945,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,386133,342.8289794921875,2.7471389770507812,8022,2579.9,3.1094228458467383,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,487850,380.78839111328125,2.3273634910583496,8029,19375.73157894737,2.413218530196459,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,340195,371.31103515625,2.8599026203155518,7980,13284.215789473685,1.6646886954227675,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,122774,329.8543701171875,2.306730031967163,7737,2579.9,2.9989534478080544,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,690833,366.0273132324219,3.103199005126953,7825,2041.8947368421052,3.8322249716465615,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,686759,337.1468505859375,3.090532064437866,8095,3883.7368421052633,2.084332777710019,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,154430,364.3690490722656,2.479921579360962,7904,5987.413157894737,1.3201026539446565,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,630926,366.92559814453125,3.065295457839966,7916,9485.586842105262,1.198280298396319,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,255248,371.5652160644531,2.471759796142578,7806,0.0,,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,48107,411.21636962890625,2.8765604496002197,8140,4434.105263157895,1.8357705820909693,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,717611,345.2961120605469,2.2551217079162598,8057,16140.897368421054,2.003338385059086,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,559097,372.0413818359375,3.0143213272094727,8418,6183.78947368421,1.3613011949749771,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,527854,369.9187927246094,2.7587831020355225,8192,4466.210526315789,1.8342171627896016,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,692258,347.03875732421875,3.455446243286133,8211,2554.2157894736843,3.214685319008203,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,344709,361.9986267089844,2.3495209217071533,8089,6383.628947368421,1.267147584343009,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,414737,366.08441162109375,3.0020830631256104,8009,7430.584210526316,1.0778425724123128,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,362610,413.45880126953125,2.879486083984375,8086,9960.894736842105,1.2318692476925681,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,129857,367.2027893066406,2.723562479019165,8023,7698.481578947369,1.042153562066067,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,210898,366.9675598144531,2.4897570610046387,8022,3643.85,2.20151762558832,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,793779,355.618896484375,2.6217916011810303,7865,1331.5263157894738,5.90675520771572,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,634727,372.3201599121094,2.382875442504883,8085,1689.15,4.786431045200248,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,351141,348.8105773925781,2.7925963401794434,8257,1331.5263157894738,6.201154195818016,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,611020,378.19769287109375,2.54848575592041,8228,11018.744736842105,1.339176560141238,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,145860,364.46563720703125,2.7791433334350586,8141,13007.863157894735,1.5978212944226429,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,359095,383.42626953125,2.330082654953003,8021,4465.368421052632,1.7962683576530492,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,286093,385.6861267089844,2.1552388668060303,8295,11117.536842105264,1.3402696614955112,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,781121,408.2724609375,2.2795467376708984,7996,16903.373684210528,2.113978699876254,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,142780,357.7455749511719,2.7598116397857666,8214,9641.155263157894,1.1737466840951905,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,428790,373.8810119628906,2.257038116455078,8003,8184.892105263158,1.0227279901615842,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,322723,378.48870849609375,2.8452041149139404,8230,12000.984210526318,1.4581997825669888,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,588557,372.0467529296875,2.8811392784118652,8065,6044.6973684210525,1.3342272587761783,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,263638,368.9966125488281,3.1491057872772217,8119,4229.1578947368425,1.9197675286855662,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,693614,392.36932373046875,2.3145997524261475,7984,4621.7947368421055,1.7274674568207156,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,546912,361.6460876464844,3.094848394393921,8033,6180.210526315789,1.2997939092519417,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,444449,391.6747131347656,2.622706890106201,8133,9042.215789473685,1.1117934082716936,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,663176,337.7731628417969,2.3369600772857666,8132,2019.0,4.0277365032194155,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,763999,372.2793273925781,2.7435648441314697,8127,4443.315789473684,1.829039479762624,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,782168,349.2619323730469,2.321883201599121,7746,2579.9,3.002441955114539,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,673362,369.7781677246094,2.6439919471740723,8301,11202.584210526316,1.3495463450820764,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,83904,319.8409118652344,2.928945541381836,7982,10209.86052631579,1.2791105645597332,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,695261,324.0319519042969,2.5670652389526367,8056,3915.842105263158,2.0572841762879532,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,386245,381.8100280761719,2.7859504222869873,8226,11696.0,1.4218332117675663,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,69504,352.2740478515625,3.0938942432403564,8210,1689.15,4.860432762040079,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,681535,364.0436706542969,3.186352491378784,8136,9522.42105263158,1.1704057340992602,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,696279,371.8330078125,2.6614370346069336,8138,7020.831578947369,1.159121951365785,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,340223,387.0399169921875,2.7366652488708496,8023,2579.9,3.109810457769681,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,690943,385.08843994140625,3.105254888534546,8117,10047.65,1.237852654921769,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,636616,376.94268798828125,2.822864055633545,7950,11463.071052631578,1.4418957298907644,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,48106,391.63043212890625,2.8765604496002197,8045,12219.639473684212,1.5189110595008344,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,352770,365.34051513671875,3.0234601497650146,8107,5097.631578947368,1.5903463940942646,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,536954,408.37432861328125,2.944667100906372,8142,7570.526315789474,1.0754866518353725,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.2,752067,351.4053039550781,2.5798802375793457,7984,8474.684210526317,1.061458443202194,ThompsonSampling,P15_BayesianBandit
