table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,111780,1.1348025798797607,0.9848592877388,8151,4761.842105263158,1.7117325227963525,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,178188,1.2225490808486938,0.8903375267982483,7901,5467.484210526316,1.4450887640038428,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,539857,1.2806941270828247,0.8827754855155945,8017,6968.473684210527,1.1504671414868468,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,781264,1.0879476070404053,0.9308499693870544,8540,6177.526315789474,1.3824303715505268,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,771184,1.167130708694458,0.9632235169410706,7987,11496.615789473684,1.4394160247243877,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,140785,1.3031423091888428,0.9738339185714722,7932,4106.0526315789475,1.9317823495481639,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,2505,1.2243211269378662,0.9645673036575317,8198,11788.555263157894,1.4379794173161617,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,526089,1.0811984539031982,0.9589143395423889,8001,6326.878947368421,1.2646045651510223,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,608072,1.2620729207992554,0.9160041213035583,7810,7486.621052631579,1.0431942454539957,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,224837,1.182917833328247,0.9120327830314636,8063,16320.173684210527,2.024082064270188,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,386133,1.2392237186431885,0.950686514377594,7950,5749.526315789474,1.3827226041504561,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,487850,1.168969750404358,0.9629606008529663,8034,16468.52105263158,2.0498532552441597,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,340195,1.1419676542282104,0.9496724605560303,7910,15443.48947368421,1.9524006919954755,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,122774,1.2625014781951904,0.9563809037208557,8093,12470.43947368421,1.5408920639669108,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,690833,1.0988819599151611,0.8731759190559387,8328,6797.771052631579,1.2251074558882111,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,686759,1.318339467048645,0.9331088066101074,8212,6095.947368421053,1.3471244916812721,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,154430,1.1307940483093262,1.078505516052246,7836,5035.263157894737,1.5562245217936659,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,630926,1.212276577949524,0.8835039138793945,7985,8153.297368421053,1.021076689846093,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,255248,1.205937147140503,0.9583887457847595,7957,10393.54210526316,1.3062136615889355,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,48107,1.1547037363052368,0.9315743446350098,7819,14767.736842105263,1.888698918289457,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,717611,1.2746468782424927,0.9283396005630493,7884,9713.981578947369,1.2321133408101685,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,559097,1.20211923122406,0.8732209801673889,8014,10006.192105263159,1.2485889824386271,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,527854,1.1929857730865479,0.9356673955917358,8074,7811.894736842105,1.0335520730869254,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,692258,1.1409856081008911,0.9442391395568848,8169,4584.823684210526,1.7817479062788961,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,344709,1.2134636640548706,0.9138233661651611,7973,4573.0,1.7434944237918215,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,414737,1.3203957080841064,0.9298842549324036,8032,12655.505263157895,1.575635615433005,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,362610,1.234999418258667,0.9556931257247925,8200,6140.823684210526,1.3353257513457177,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,129857,1.2571227550506592,0.8796778321266174,7950,2376.0526315789475,3.3458854801196143,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,210898,1.0668245553970337,0.9394670724868774,8140,12113.48947368421,1.4881436699857753,HDBSCAN,P1_Cluster
