table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,322723,1.201585054397583,2406.197509765625,8006,4262.9473684210525,1.878043360165934,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,588557,1.3140754699707031,2407.028076171875,7832,17046.086842105262,2.1764666550185474,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,263638,1.2552679777145386,2416.187744140625,7993,4405.842105263158,1.8141821266022384,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,693614,1.2929290533065796,2417.404296875,8162,9880.315789473685,1.210526315789474,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,546912,1.2068768739700317,2409.767578125,7955,10324.915789473684,1.2979152469482946,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,444449,1.3171755075454712,2408.00732421875,8048,8582.234210526316,1.0663809903735482,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,663176,1.187335729598999,2406.183349609375,7629,9305.865789473684,1.219801519134052,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,763999,1.129727840423584,2407.574462890625,8314,5572.0,1.4921033740129217,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,782168,1.2275972366333008,2411.822509765625,7826,10464.157894736843,1.3371016987908055,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,673362,1.3074264526367188,2409.8935546875,8069,11598.444736842106,1.4374079485490279,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,83904,1.286946177482605,2409.304443359375,7723,11062.052631578948,1.4323517585884953,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,695261,1.3076568841934204,2405.5068359375,7946,10014.631578947368,1.2603362168320373,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,386245,1.115124225616455,2401.354248046875,8371,15012.626315789474,1.7934089494432532,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,69504,1.3274890184402466,2411.21875,8413,15379.536842105263,1.8280680901111688,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,681535,1.190702199935913,2412.25537109375,7730,5714.9473684210525,1.3525933839239668,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,696279,1.095173716545105,2413.61572265625,8048,8031.368421052632,1.0020708275446277,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,340223,1.2161993980407715,2412.922607421875,8156,4918.736842105263,1.6581492895052217,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,690943,1.192641019821167,2407.89501953125,7933,9105.252631578947,1.1477691455412766,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,636616,1.1787971258163452,2409.0947265625,8118,5989.578947368422,1.3553540359571887,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,48106,1.2743167877197266,2406.559814453125,8057,2108.2,3.821743667583721,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,352770,1.142919659614563,2418.458251953125,8260,12069.836842105264,1.461239327131388,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,536954,1.2835737466812134,2408.58056640625,8017,6343.655263157895,1.2637824199811747,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,752067,1.299872636795044,2408.0966796875,8158,10088.631578947368,1.2366550109030852,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,602570,1.0824599266052246,2410.68603515625,7810,13544.0,1.7341869398207426,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,345404,1.2736424207687378,2404.065185546875,8005,2900.8947368421054,2.7594934412250303,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,628777,1.1811281442642212,2407.3017578125,7994,5405.297368421053,1.4789195589317108,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,137071,1.142971158027649,2401.0322265625,7847,13366.065789473683,1.7033344959186547,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,296404,1.184220790863037,2415.55322265625,7640,5227.789473684211,1.4614207474226804,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,703153,1.2850453853607178,2406.97998046875,7965,16123.600000000002,2.0243063402385437,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,438962,1.1364035606384277,2409.861572265625,8160,13873.726315789474,1.7002115583075337,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,33248,1.0633318424224854,2401.165771484375,8160,8179.760526315789,1.0024216331269349,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,779894,1.1635044813156128,2414.31591796875,7950,14210.97105263158,1.7875435286329031,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,304120,1.1213290691375732,2405.629638671875,8108,15294.076315789473,1.8862945628748733,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,73745,1.1344190835952759,2414.284912109375,8318,8478.023684210526,1.0192382404677238,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,516733,1.261063575744629,2415.7060546875,8152,28103.64210526316,3.4474536439233514,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,181346,1.2947359085083008,2414.182861328125,7952,6538.92894736842,1.2161013009936845,HDBSCAN,P1_Cluster
