table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,539857,558.6079711914062,2.654690980911255,8180,9675.184210526317,1.1827853558100632,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,781264,525.383056640625,2.5626325607299805,7890,2210.684210526316,3.5690307835154633,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,771184,577.2371215820312,2.5855629444122314,8248,10026.052631578948,1.2155737914135485,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,140785,497.9326477050781,2.6899919509887695,7619,7307.865789473683,1.0425752496678957,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,2505,458.19384765625,2.455249309539795,7962,3104.85,2.564375090584086,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,526089,578.9044799804688,2.6229450702667236,8232,9125.736842105263,1.1085686154160912,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,608072,571.7614135742188,2.957862377166748,8242,11724.052631578947,1.422476659982886,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,224837,477.940673828125,3.115856409072876,8087,7551.668421052631,1.0708891795957256,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,386133,566.1602172851562,2.7471389770507812,7969,4903.473684210527,1.6251744198527358,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,487850,561.3308715820312,2.3273634910583496,8122,9173.736842105263,1.1294923469718374,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,340195,483.9326477050781,2.8599026203155518,7720,10673.913157894736,1.3826312380692665,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,122774,472.743896484375,2.306730031967163,7782,8631.481578947369,1.1091598019721625,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,690833,532.3489379882812,3.103199005126953,8140,4960.78947368421,1.640867858469047,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,686759,464.8583679199219,3.090532064437866,8112,7298.626315789474,1.1114420233367635,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,154430,483.2142333984375,2.479921579360962,7848,3418.573684210526,2.2956942646132816,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,630926,478.9911193847656,3.065295457839966,7998,11140.815789473683,1.3929502112370196,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,255248,567.5432739257812,2.471759796142578,8028,4756.578947368422,1.6877676348547714,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,48107,492.43731689453125,2.8765604496002197,8344,3090.2,2.700148857679115,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,717611,497.1119689941406,2.2551217079162598,8087,5023.421052631579,1.6098590811462097,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,559097,543.9766845703125,3.0143213272094727,8448,5269.473684210527,1.6031961646024768,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,527854,595.359375,2.7587831020355225,8076,7611.368421052632,1.0610444210875698,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,692258,558.8451538085938,3.455446243286133,8315,8234.894736842105,1.009727539418265,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,344709,493.5136413574219,2.3495209217071533,7858,9129.61052631579,1.1618236862198765,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,414737,557.2598266601562,3.0020830631256104,8216,5480.526315789473,1.4991260923845195,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,362610,557.9852294921875,2.879486083984375,8272,7255.894736842105,1.1400385893139517,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,129857,496.1811218261719,2.723562479019165,8004,10649.755263157895,1.3305541308293223,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,210898,495.0474853515625,2.4897570610046387,8057,11034.2,1.3695171900210998,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,793779,537.7359008789062,2.6217916011810303,8101,7704.947368421053,1.0514023798789567,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,634727,569.2230834960938,2.382875442504883,8088,4976.631578947368,1.6251956512542831,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,351141,577.1056518554688,2.7925963401794434,8346,12213.157894736843,1.4633546483030007,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,611020,602.3656616210938,2.54848575592041,8190,0.0,,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,145860,493.20147705078125,2.7791433334350586,8022,5441.194736842105,1.4743085641988456,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,359095,587.4684448242188,2.330082654953003,8187,4489.9473684210525,1.8234066745595425,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,286093,602.8929443359375,2.1552388668060303,7943,8307.684210526317,1.045912653975364,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,781121,514.0215454101562,2.2795467376708984,8085,6815.684210526315,1.1862345364407174,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,142780,473.2214050292969,2.7598116397857666,7783,10709.926315789473,1.3760665958871223,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,428790,537.9324340820312,2.257038116455078,7865,7550.315789473684,1.0416782846308277,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,322723,459.1468200683594,2.8452041149139404,7932,14567.48947368421,1.8365468322849483,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,588557,591.347412109375,2.8811392784118652,7764,10679.315789473685,1.3754914721115,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,263638,475.7867126464844,3.1491057872772217,8222,20013.673684210527,2.434161236221178,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,693614,562.9500732421875,2.3145997524261475,8312,7904.21052631579,1.0515914236249833,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,546912,570.2767333984375,3.094848394393921,8196,2341.8947368421054,3.4997303128371087,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,444449,530.9553833007812,2.622706890106201,8184,9901.894736842105,1.2099089365642846,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,663176,454.77838134765625,2.3369600772857666,8137,8213.821052631578,1.0094409552207912,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,763999,494.7989501953125,2.7435648441314697,7786,8403.831578947367,1.0793516027417631,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,782168,472.7889709472656,2.321883201599121,7948,6496.960526315789,1.2233412790191365,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,673362,524.2796020507812,2.6439919471740723,8052,5023.421052631579,1.6028917177432027,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,83904,474.34765625,2.928945541381836,8081,10096.418421052631,1.2494021063052383,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,695261,515.737060546875,2.5670652389526367,8129,11423.978947368421,1.40533632025691,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,386245,556.582763671875,2.7859504222869873,8160,14855.42105263158,1.8205172858617134,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,69504,518.8878784179688,3.0938942432403564,8144,11861.210526315788,1.4564354771998758,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,681535,470.57379150390625,3.186352491378784,8089,10428.536842105263,1.2892244828909956,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,696279,487.88861083984375,2.6614370346069336,8043,4963.673684210526,1.6203724321332462,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,340223,556.8862915039062,2.7366652488708496,8353,2279.2631578947367,3.6647808617743505,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,690943,558.5206909179688,3.105254888534546,8395,0.0,,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,636616,470.1650695800781,2.822864055633545,7965,6562.423684210526,1.2137284002500681,LpBound,P20_PessimisticLP
