cell,method,selectivity,n_paired,mean_delta_pct,median_delta_pct,std_delta_pct
partsupp_deep_wiki_10,HDBSCAN,0.3,500,0.11621984555386419,-0.3555184963464976,6.837696772509155
partsupp_deep_wiki_10,HDBSCAN,0.5,500,0.03567572886188704,-0.052056301943929226,4.1751120912707105
partsupp_deep_wiki_10,Hilbert,0.01,481,17.926422839188245,0.18039791378108852,66.53804398424853
partsupp_deep_wiki_10,Hilbert,0.05,500,1.7812411311994527,0.6328873699667772,20.51586507447772
partsupp_deep_wiki_10,Hilbert,0.1,500,0.05755466226146541,-0.8684884840612277,13.084197265561498
partsupp_deep_wiki_10,Hilbert,0.3,500,-0.23107356588634126,-0.4267948881474325,6.106510202179239
partsupp_deep_wiki_10,Hilbert,0.5,500,-0.21424286661023034,-0.3175918817875044,4.155981481419782
partsupp_deep_wiki_10,LSH,0.01,481,31.741570459583162,8.611135286923,93.1754116215302
partsupp_deep_wiki_10,LSH,0.05,500,6.2814357318130964,2.1179681642822894,24.190873114442482
partsupp_deep_wiki_10,LSH,0.1,500,2.5740206646354524,2.159131952021583,15.082769270486647
partsupp_deep_wiki_10,LSH,0.3,500,0.5685683509507709,0.17970614739448448,6.944219934551676
partsupp_deep_wiki_10,LSH,0.5,500,0.358714215217195,0.13993083854691668,4.309041040716312
partsupp_deep_wiki_10,MB_partial,0.01,481,24.91387594218499,3.402331167763146,85.94859317245688
partsupp_deep_wiki_10,MB_partial,0.05,500,2.439098357809333,1.1041346516037092,20.227312738476034
partsupp_deep_wiki_10,MB_partial,0.1,500,0.993917488769036,-0.3145110463741989,14.001761691203946
partsupp_deep_wiki_10,MB_partial,0.3,500,0.027207945194053906,-0.11083719988019583,6.806308935496519
partsupp_deep_wiki_10,MB_partial,0.5,500,0.01593283079431127,-0.060276589204005415,4.33030520002624
partsupp_deep_wiki_10,MiniBatch,0.01,487,19.620938536025964,4.979579495614009,81.41657803085093
partsupp_deep_wiki_10,MiniBatch,0.05,500,3.4165934870642003,1.6895079831622097,22.266052159556498
partsupp_deep_wiki_10,MiniBatch,0.1,500,1.4021725406100252,0.07563855152537446,13.859350623462905
partsupp_deep_wiki_10,MiniBatch,0.3,500,-0.1448962760978663,-0.49920072380455305,6.637808763750825
partsupp_deep_wiki_10,MiniBatch,0.5,500,-0.032403005317961316,0.0245737875036457,4.255476389943399
partsupp_deep_wiki_10,PCA1D,0.01,481,20.66125433545528,0.8261175986842062,70.61466881599898
partsupp_deep_wiki_10,PCA1D,0.05,500,1.5014285838918402,-0.8086459805780916,20.80241186249885
partsupp_deep_wiki_10,PCA1D,0.1,500,-0.16173808513294377,-1.5259809247454141,13.469768112655347
partsupp_deep_wiki_10,PCA1D,0.3,500,-0.38947184815274066,-0.22718921702794775,6.507862772736915
partsupp_deep_wiki_10,PCA1D,0.5,500,-0.23133013369199582,-0.332024896215095,4.136757044761591
partsupp_deep_wiki_10,Reservoir,0.01,467,57.49841579048073,11.34185815789473,171.38809739612603
partsupp_deep_wiki_10,Reservoir,0.05,500,9.279729595705984,3.814714480386591,30.654724247540397
partsupp_deep_wiki_10,Reservoir,0.1,500,4.677866834219925,2.0271288085664647,17.44801000386763
partsupp_deep_wiki_10,Reservoir,0.3,500,2.0394702613664575,1.445412912409133,7.792021706831791
partsupp_deep_wiki_10,Reservoir,0.5,500,1.3478440972848624,0.940989877527243,5.168464584582595
partsupp_deep_wiki_10,Sobol,0.01,473,74.62086495174985,13.543178510755588,296.2495727895364
partsupp_deep_wiki_10,Sobol,0.05,500,12.533230141340477,2.5632699090225843,38.581361450314205
partsupp_deep_wiki_10,Sobol,0.1,500,6.951573447521788,4.825573200191139,19.228873247293404
