dataset,mode,selectivity,seed,query_id,D_target,true_card,est,q_error
DEEP,bernoulli,0.01,0.2,15,1.249025583267212,81671,103896.1038961039,1.2721296898054866
DEEP,bernoulli,0.01,0.2,16,1.0660501718521118,80894,145454.54545454547,1.7980881827397022
DEEP,bernoulli,0.01,0.2,17,1.042797565460205,81083,62337.66233766235,1.3007064583333332
DEEP,bernoulli,0.01,0.2,18,0.9551817774772644,79234,83116.88311688312,1.0490052643673564
DEEP,bernoulli,0.01,0.2,19,1.1450855731964111,80855,83116.88311688312,1.0279745608420396
DEEP,bernoulli,0.01,0.2,20,1.0684453248977661,78203,83116.88311688312,1.0628349694625925
DEEP,bernoulli,0.01,0.2,21,1.1166017055511475,81133,83116.88311688312,1.0244522341942628
DEEP,bernoulli,0.01,0.2,22,1.1142514944076538,79827,41558.44155844156,1.9208371874999999
DEEP,bernoulli,0.01,0.2,23,1.0140373706817627,78588,62337.66233766235,1.2606825
DEEP,bernoulli,0.01,0.2,24,0.9634512662887573,80045,124675.3246753247,1.5575654278883715
DEEP,bernoulli,0.01,0.2,25,0.7821350693702698,80421,124675.3246753247,1.5502831931376717
DEEP,bernoulli,0.01,0.2,26,0.9874027967453003,81227,62337.66233766235,1.3030164583333332
DEEP,bernoulli,0.01,0.2,27,0.8261398673057556,78714,20779.22077922078,3.7881112499999996
DEEP,bernoulli,0.01,0.2,28,1.0322946310043335,76328,41558.44155844156,1.8366425
DEEP,bernoulli,0.01,0.2,29,1.036399245262146,77641,20779.22077922078,3.736473125
DEEP,bernoulli,0.01,0.2,30,0.8159242868423462,80101,207792.2077922078,2.5941275114194307
DEEP,bernoulli,0.01,0.2,31,0.943841814994812,79184,20779.22077922078,3.8107299999999995
DEEP,bernoulli,0.01,0.2,32,1.031746506690979,80183,103896.1038961039,1.295737299628399
DEEP,bernoulli,0.01,0.2,33,1.0224484205245972,78921,62337.66233766235,1.2660243749999998
DEEP,bernoulli,0.01,0.2,34,0.966277003288269,78900,41558.44155844156,1.8985312499999998
DEEP,bernoulli,0.01,0.2,35,0.9968722462654114,80911,83116.88311688312,1.0272630806303609
DEEP,bernoulli,0.01,0.2,36,0.882118821144104,80187,187012.98701298703,2.332210794929191
DEEP,bernoulli,0.01,0.2,37,1.1258983612060547,79498,20779.22077922078,3.82584125
DEEP,bernoulli,0.01,0.2,38,1.0660864114761353,78640,41558.44155844156,1.892275
DEEP,bernoulli,0.01,0.2,39,0.860270619392395,80943,103896.1038961039,1.2835712031442361
DEEP,bernoulli,0.01,0.2,40,1.1035186052322388,79476,62337.66233766235,1.2749274999999998
DEEP,bernoulli,0.01,0.2,41,1.1261425018310547,80488,62337.66233766235,1.2911616666666665
DEEP,bernoulli,0.01,0.2,42,1.0647108554840088,81792,83116.88311688312,1.016198199296791
DEEP,bernoulli,0.01,0.2,43,1.0180352926254272,80853,166233.76623376625,2.0559999781550005
DEEP,bernoulli,0.01,0.2,44,0.8681079745292664,79834,103896.1038961039,1.3014017072438298
DEEP,bernoulli,0.01,0.2,45,1.082410454750061,80308,187012.98701298703,2.3286968547714677
DEEP,bernoulli,0.01,0.2,46,0.9681898355484009,80753,62337.66233766235,1.295412708333333
DEEP,bernoulli,0.01,0.2,47,1.0685672760009766,78024,83116.88311688312,1.0652732892043875
DEEP,bernoulli,0.01,0.2,48,0.8885781764984131,82650,103896.1038961039,1.2570611481682263
DEEP,bernoulli,0.01,0.2,49,1.1717791557312012,79480,83116.88311688312,1.0457584690096016
DEEP,bernoulli,0.01,0.2,50,1.025596261024475,81504,20779.22077922078,3.9223799999999995
DEEP,bernoulli,0.01,0.2,51,0.9355459213256836,80070,62337.66233766235,1.2844562499999999
DEEP,bernoulli,0.01,0.2,52,1.1250954866409302,80646,62337.66233766235,1.2936962499999998
DEEP,bernoulli,0.01,0.2,53,1.0030293464660645,80945,62337.66233766235,1.298492708333333
DEEP,bernoulli,0.01,0.2,54,0.9829640984535217,79496,41558.44155844156,1.9128724999999998
DEEP,bernoulli,0.01,0.2,55,1.0995075702667236,79390,62337.66233766235,1.2735479166666666
DEEP,bernoulli,0.01,0.2,56,1.150041103363037,79300,62337.66233766235,1.2721041666666666
DEEP,bernoulli,0.01,0.2,57,0.8984518051147461,76921,41558.44155844156,1.8509115624999999
DEEP,bernoulli,0.01,0.2,58,1.0270864963531494,78847,62337.66233766235,1.2648372916666666
DEEP,bernoulli,0.01,0.2,59,1.1584253311157227,83261,103896.1038961039,1.247836368721297
DEEP,bernoulli,0.01,0.2,60,0.9328943490982056,78352,83116.88311688312,1.0608138033092087
DEEP,bernoulli,0.01,0.2,61,0.9127889275550842,76528,62337.66233766235,1.2276366666666665
DEEP,bernoulli,0.01,0.2,62,0.7921863198280334,80846,124675.3246753247,1.54213349671381
DEEP,bernoulli,0.01,0.2,63,0.8938539624214172,82452,62337.66233766235,1.3226674999999999
DEEP,bernoulli,0.01,0.2,64,1.1763503551483154,79906,62337.66233766235,1.2818254166666665
DEEP,bernoulli,0.01,0.2,65,0.9084662795066833,77703,103896.1038961039,1.3370925690913338
DEEP,bernoulli,0.01,0.2,66,0.9171167612075806,82064,62337.66233766235,1.3164433333333332
DEEP,bernoulli,0.01,0.2,67,0.9598212838172913,80886,103896.1038961039,1.2844757299916414
DEEP,bernoulli,0.01,0.2,68,0.9522555470466614,80619,83116.88311688312,1.0309838017946529
DEEP,bernoulli,0.01,0.2,69,0.9291427731513977,79263,62337.66233766235,1.271510625
DEEP,bernoulli,0.01,0.2,70,0.956936240196228,80337,83116.88311688312,1.0346027747723108
DEEP,bernoulli,0.01,0.2,71,1.178078293800354,81483,41558.44155844156,1.9606846875
