dataset,mode,selectivity,seed,query_id,D_target,true_card,est,q_error
DEEP,bernoulli,0.01,0.2,61,0.9999873638153076,7919,4155.8441558441555,1.9055093750000003
DEEP,bernoulli,0.01,0.2,62,1.1405349969863892,8023,4155.8441558441555,1.9305343750000001
DEEP,bernoulli,0.01,0.2,63,0.82827228307724,7994,8311.688311688311,1.0397408445944847
DEEP,bernoulli,0.01,0.2,64,0.9514822959899902,8156,4155.8441558441555,1.9625375000000003
DEEP,bernoulli,0.01,0.2,65,0.9954137802124023,7927,8311.688311688311,1.0485288648528208
DEEP,bernoulli,0.01,0.2,66,1.1316231489181519,8209,0.0,
DEEP,bernoulli,0.01,0.2,67,0.9743406772613525,7951,4155.8441558441555,1.913209375
DEEP,bernoulli,0.01,0.2,68,0.9493586421012878,7981,8311.688311688311,1.041434445769742
DEEP,bernoulli,0.01,0.2,69,1.066279411315918,7968,12467.532467532466,1.5647003598810827
DEEP,bernoulli,0.01,0.2,70,0.9130082130432129,7894,6233.766233766233,1.2663291666666667
DEEP,bernoulli,0.01,0.2,71,0.8602406978607178,8062,6233.766233766233,1.2932791666666668
DEEP,bernoulli,0.01,0.2,72,1.1019542217254639,7633,6233.766233766233,1.2244604166666668
DEEP,bernoulli,0.01,0.2,73,0.9460095763206482,7822,8311.688311688311,1.062603977459513
DEEP,bernoulli,0.01,0.2,74,0.8483189940452576,8011,8311.688311688311,1.0375344291209976
DEEP,bernoulli,0.01,0.2,75,0.8723664879798889,7911,10389.610389610389,1.3133118935166717
DEEP,bernoulli,0.01,0.2,76,0.8900569081306458,7909,12467.532467532466,1.5763727990305305
DEEP,bernoulli,0.01,0.2,77,1.002121090888977,7769,12467.532467532466,1.6047795684814605
DEEP,bernoulli,0.01,0.2,78,1.1853539943695068,8114,6233.766233766233,1.3016208333333334
DEEP,bernoulli,0.01,0.2,79,0.738299548625946,8063,10389.610389610389,1.288553936451741
DEEP,bernoulli,0.01,0.2,80,1.0523011684417725,7916,2077.9220779220777,3.809575
DEEP,bernoulli,0.01,0.2,81,1.1216261386871338,8051,0.0,
DEEP,bernoulli,0.01,0.2,82,1.079370379447937,7905,8311.688311688311,1.051446971750577
DEEP,bernoulli,0.01,0.2,83,0.9989520311355591,8121,10389.610389610389,1.2793511131154278
